mrun;anio_beneficio;beneficio_becaofscu
6543039;2012;FSCU
6543200;2012;BNM
6543407;2012;BNM
6543511;2012;BJGM
6543597;2012;BBIC
6543660;2012;BET
6543871;2012;BBIC
6544040;2012;BNM
6544151;2012;BNM
6544503;2012;BJGM
6546014;2012;BNM
6546273;2012;BEA
6546274;2012;BBIC
6546402;2012;BEA
6546733;2012;BJGM
6547180;2012;BNM
6547304;2012;BNM
6547785;2012;BNM
6547847;2012;BNM
6548052;2012;BNM
6548108;2012;FSCU
6548529;2012;BJGM
6548551;2012;BNM
6549024;2012;BBIC
6549259;2012;BNM
6549421;2012;BNM
6549946;2012;BNM
6550029;2012;BNM
6550417;2012;FSCU
6550445;2012;BNM
6550615;2012;BNM
6550699;2012;FSCU
6550699;2012;BEA
6551216;2012;BJGM
6551216;2012;BHPE
6551350;2012;BNM
6551607;2012;FSCU
6551607;2012;BEA
6551874;2012;BJGM
6552154;2012;BNM
6552158;2012;BBIC
6552288;2012;BNM
6552340;2012;FSCU
6552612;2012;BBIC
6552866;2012;BNM
6552868;2012;BET
6552941;2012;FSCU
6553236;2012;BBIC
6553425;2012;BNM
6553543;2012;BBIC
6553630;2012;FSCU
6554149;2012;BEA
6554255;2012;BNM
6554840;2012;BNM
6555602;2012;BJGM
6555731;2012;BNM
6555871;2012;BBIC
6556038;2012;BBIC
6556039;2012;FSCU
6556039;2012;BEA
6556347;2012;BBIC
6556469;2012;BEA
6556646;2012;BNM
6556655;2012;BBIC
6557170;2012;BBIC
6557209;2012;BBIC
6557444;2012;BNM
6557794;2012;BET
6558024;2012;BBIC
6558031;2012;BNM
6558149;2012;BNM
6558239;2012;BNM
6558240;2012;BEA
6558574;2012;BJGM
6559242;2012;BBIC
6559413;2012;BEA
6559456;2012;BBIC
6559517;2012;BNM
6560087;2012;BNM
6560251;2012;BNM
6560252;2012;BNM
6560283;2012;BNM
6560354;2012;BJGM
6560796;2012;BJGM
6561029;2012;BEA
6561070;2012;BNM
6561414;2012;BNM
6561670;2012;BNM
6561843;2012;BNM
6562073;2012;BNM
6562175;2012;BJGM
6562635;2012;BNM
6562706;2012;BNM
6563165;2012;BNM
6563232;2012;BNM
6563542;2012;FSCU
6564032;2012;BBIC
6564764;2012;BBIC
6565501;2012;BJGM
6565724;2012;BEA
6565939;2012;BBIC
6566150;2012;BJGM
6566303;2012;BNM
6566639;2012;BNM
6566677;2012;BNM
6567033;2012;BNM
6567082;2012;BNM
6567716;2012;BNM
6567762;2012;FSCU
6567790;2012;FSCU
6568038;2012;BNM
6568115;2012;BBIC
6568298;2012;BBIC
6568315;2012;FSCU
6568643;2012;BNM
6568849;2012;BET
6569020;2012;FSCU
6569253;2012;BNM
6569315;2012;BNM
6569360;2012;BBIC
6569624;2012;BNM
6570444;2012;BEA
6570444;2012;FSCU
6570868;2012;BNM
6571190;2012;BJGM
6571520;2012;BNM
6571521;2012;BNM
6571935;2012;BJGM
6572015;2012;BBIC
6572016;2012;BBIC
6572609;2012;FSCU
6572736;2012;BNM
6572979;2012;BJGM
6573589;2012;BNM
6573887;2012;BEA
6574334;2012;FSCU
6574367;2012;BNM
6574506;2012;BNM
6574598;2012;BNM
6574599;2012;BNM
6574999;2012;BNM
6575179;2012;BNM
6575215;2012;BNM
6575464;2012;BNM
6576045;2012;BNM
6576113;2012;BNM
6576245;2012;BNM
6576310;2012;BNM
6576596;2012;BNM
6576671;2012;BNM
6577263;2012;FSCU
6577712;2012;BBIC
6577818;2012;BJGM
6577866;2012;BNM
6578004;2012;BNM
6578171;2012;BNM
6578337;2012;BJGM
6578928;2012;BNM
6579154;2012;BNM
6579473;2012;BNM
6579802;2012;BNM
6580427;2012;BBIC
6581181;2012;BNM
6581334;2012;BNM
6581401;2012;BET
6581505;2012;BNM
6582369;2012;BNM
6582504;2012;BJGM
6582525;2012;FSCU
6582963;2012;BJGM
6583095;2012;BJGM
6583226;2012;BNM
6583364;2012;BEA
6583493;2012;BNM
6583638;2012;BNM
6584431;2012;BNM
6584453;2012;FSCU
6584459;2012;BBIC
6585591;2012;BNM
6585710;2012;BEA
6586023;2012;BBIC
6586039;2012;BNM
6586317;2012;BNM
6586430;2012;BNM
6586633;2012;BEA
6586633;2012;FSCU
6586791;2012;BNM
6587037;2012;BNM
6587343;2012;FSCU
6587546;2012;BNM
6587617;2012;BNM
6587646;2012;BNM
6587776;2012;BNM
6588268;2012;BBIC
6588370;2012;FSCU
6588601;2012;BJGM
6588834;2012;FSCU
6589037;2012;FSCU
6589101;2012;BBIC
6589129;2012;BBIC
6589866;2012;BBIC
6590201;2012;BBIC
6590505;2012;BNM
6590707;2012;BHPE
6590707;2012;FSCU
6591247;2012;BNM
6591343;2012;BNM
6591468;2012;BNM
6591734;2012;BNM
6591963;2012;BNM
6592189;2012;BBIC
6593021;2012;BNM
6593124;2012;FSCU
6593297;2012;BNM
6593404;2012;BNM
6593495;2012;BNM
6593843;2012;BBIC
6593927;2012;BJGM
6594128;2012;BNM
6594265;2012;BNM
6594613;2012;BNM
6594828;2012;BHPE
6594881;2012;BNM
6594957;2012;BNM
6595118;2012;FSCU
6595118;2012;BHPE
6595921;2012;FSCU
6595921;2012;BEA
6595922;2012;FSCU
6595922;2012;BEA
6596091;2012;FSCU
6596091;2012;BEA
6596108;2012;BBIC
6596747;2012;BBIC
6596820;2012;BET
6597007;2012;BBIC
6597122;2012;BBIC
6597295;2012;BNM
6597413;2012;BNM
6597428;2012;BNM
6597433;2012;FSCU
6597574;2012;BBIC
6598369;2012;FSCU
6598604;2012;BBIC
6599070;2012;BBIC
6599259;2012;BEA
6599538;2012;BNM
6599999;2012;BNM
6600336;2012;BJGM
6600413;2012;BNM
6600886;2012;BNM
6601091;2012;BJGM
6601325;2012;BEA
6601676;2012;BJGM
6601766;2012;BNM
6602001;2012;BBIC
6602312;2012;BNM
6602516;2012;BBIC
6602524;2012;BNM
6603022;2012;BBIC
6603331;2012;BNM
6603722;2012;BNM
6604632;2012;BBIC
6604679;2012;FSCU
6604980;2012;BBIC
6605059;2012;BNM
6605475;2012;BNM
6605714;2012;BNM
6606841;2012;BHPE
6607099;2012;BNM
6607138;2012;BET
6607175;2012;BNM
6607787;2012;BBIC
6607799;2012;BNM
6607856;2012;BNM
6608390;2012;BET
6608636;2012;BNM
6608643;2012;BBIC
6608729;2012;BBIC
6608844;2012;BHPE
6609334;2012;BNM
6609642;2012;BNM
6610003;2012;BNM
6610138;2012;BNM
6610241;2012;BET
6610327;2012;FSCU
6610327;2012;BHPE
6610831;2012;BNM
6611031;2012;BNM
6611202;2012;BNM
6611527;2012;BNM
6611699;2012;FSCU
6611737;2012;BBIC
6611738;2012;BBIC
6612051;2012;BNM
6612829;2012;BNM
6612830;2012;BJGM
6613442;2012;BBIC
6613898;2012;BNM
6613932;2012;BNM
6614141;2012;BNM
6614937;2012;BJGM
6615408;2012;BNM
6615453;2012;BNM
6615665;2012;BNM
6615977;2012;BNM
6616083;2012;BBIC
6616576;2012;BBIC
6616636;2012;BNM
6616880;2012;BBIC
6617066;2012;BNM
6617067;2012;BBIC
6617186;2012;BBIC
6617222;2012;BNM
6617514;2012;BNM
6617856;2012;BBIC
6617893;2012;BNM
6618140;2012;BNM
6618145;2012;BNM
6618258;2012;BNM
6618329;2012;BNM
6618623;2012;BET
6618789;2012;BNM
6619024;2012;BNM
6619154;2012;BBIC
6619366;2012;BBIC
6619903;2012;FSCU
6619903;2012;BEA
6620535;2012;BNM
6621371;2012;FSCU
6621371;2012;BEA
6621545;2012;BNM
6622037;2012;BJGM
6622228;2012;BBIC
6622367;2012;FSCU
6622907;2012;BNM
6623029;2012;BNM
6623157;2012;BNM
6623205;2012;BNM
6623489;2012;BBIC
6623712;2012;BNM
6624214;2012;FSCU
6624307;2012;BNM
6624895;2012;BBIC
6625385;2012;BBIC
6625693;2012;BET
6625825;2012;BET
6625932;2012;FSCU
6625932;2012;BEA
6625964;2012;FSCU
6625964;2012;BEA
6626010;2012;BNM
6626853;2012;BBIC
6626994;2012;BNM
6627018;2012;BBIC
6627062;2012;BEA
6627553;2012;BBIC
6628178;2012;BNM
6628182;2012;BNM
6628843;2012;BET
6628844;2012;BNM
6629708;2012;BNM
6629768;2012;BJGM
6630171;2012;FSCU
6630195;2012;BBIC
6630270;2012;BJGM
6630440;2012;BNM
6630679;2012;BJGM
6631199;2012;BNM
6631270;2012;BBIC
6632497;2012;FSCU
6632816;2012;BJGM
6632949;2012;BNM
6632989;2012;BNM
6633385;2012;FSCU
6633690;2012;FSCU
6633858;2012;BNM
6634628;2012;BNM
6634783;2012;FSCU
6634783;2012;BEA
6635122;2012;BNM
6635282;2012;BBIC
6635492;2012;BNM
6635522;2012;BNM
6635635;2012;BNM
6635950;2012;BNM
6636107;2012;BBIC
6636278;2012;FSCU
6636540;2012;BNM
6637474;2012;BNM
6637552;2012;BEA
6637592;2012;BNM
6637628;2012;FSCU
6637628;2012;BHPE
6637909;2012;BNM
6638550;2012;BBIC
6639087;2012;BJGM
6639507;2012;FSCU
6639626;2012;FSCU
6639999;2012;BEA
6640423;2012;BET
6640691;2012;BNM
6640952;2012;BNM
6641549;2012;BNM
6641589;2012;BBIC
6642211;2012;BNM
6642481;2012;FSCU
6642678;2012;BEA
6643169;2012;BJGM
6643307;2012;FSCU
6643307;2012;BEA
6643947;2012;BNM
6644048;2012;FSCU
6644556;2012;BNM
6645358;2012;BNM
6645442;2012;BJGM
6645538;2012;BBIC
6645683;2012;BNM
6645698;2012;BNM
6646045;2012;BNM
6646255;2012;BNM
6646293;2012;FSCU
6646482;2012;BJGM
6647554;2012;BEA
6647685;2012;BNM
6647981;2012;BJGM
6648081;2012;BBIC
6648341;2012;BNM
6648388;2012;BEA
6648397;2012;BNM
6648426;2012;BEA
6648522;2012;BJGM
6649092;2012;BJGM
6649153;2012;FSCU
6649153;2012;BEA
6649265;2012;BNM
6649314;2012;BNM
6649390;2012;BNM
6649494;2012;BNM
6650150;2012;BNM
6650349;2012;BEA
6650507;2012;FSCU
6650863;2012;BBIC
6651064;2012;BNM
6651114;2012;BJGM
6651165;2012;BNM
6651202;2012;BNM
6651282;2012;BJGM
6651685;2012;BNM
6653102;2012;BNM
6653453;2012;BEA
6653675;2012;BNM
6654321;2012;BJGM
6654400;2012;BNM
6654426;2012;BNM
6654427;2012;BJGM
6654612;2012;BBIC
6654870;2012;BEA
6654942;2012;BNM
6655002;2012;FSCU
6655002;2012;BEA
6655253;2012;BNM
6655293;2012;BNM
6655536;2012;BNM
6655853;2012;BBIC
6656012;2012;BBIC
6656423;2012;BNM
6656558;2012;BNM
6656606;2012;BNM
6656846;2012;BJGM
6656909;2012;BNM
6657032;2012;FSCU
6657106;2012;FSCU
6657334;2012;FSCU
6657335;2012;BEA
6657503;2012;FSCU
6657503;2012;BEA
6658014;2012;BNM
6658187;2012;BEA
6658284;2012;BBIC
6658502;2012;FSCU
6658502;2012;BEA
6658774;2012;BEA
6658829;2012;BNM
6658942;2012;BBIC
6659006;2012;BET
6659150;2012;BBIC
6659382;2012;BJGM
6659535;2012;BNM
6659563;2012;BEA
6660023;2012;FSCU
6660806;2012;BET
6661122;2012;BBIC
6661123;2012;BNM
6661292;2012;BNM
6661483;2012;BNM
6662594;2012;BBIC
6662713;2012;BBIC
6662845;2012;BBIC
6663314;2012;BNM
6663752;2012;FSCU
6664619;2012;BNM
6664663;2012;BBIC
6664812;2012;BJGM
6665041;2012;FSCU
6665041;2012;BEA
6665055;2012;BNM
6665302;2012;BNM
6665396;2012;FSCU
6665727;2012;BNM
6666357;2012;FSCU
6666546;2012;FSCU
6666898;2012;BHPE
6667070;2012;BNM
6667160;2012;BBIC
6667177;2012;BNM
6667648;2012;BNM
6667757;2012;BNM
6668011;2012;BBIC
6668113;2012;BNM
6668175;2012;BBIC
6668213;2012;BBIC
6668473;2012;BJGM
6668492;2012;BJGM
6668679;2012;BJGM
6669046;2012;FSCU
6669232;2012;BBIC
6669318;2012;BNM
6669330;2012;BNM
6669852;2012;BNM
6669903;2012;FSCU
6670010;2012;BBIC
6670117;2012;BBIC
6670766;2012;BNM
6671044;2012;BNM
6671385;2012;FSCU
6671934;2012;BBIC
6672167;2012;BJGM
6672168;2012;BNM
6672297;2012;BBIC
6672333;2012;BET
6672830;2012;BNM
6673054;2012;BNM
6673448;2012;BEA
6673470;2012;BBIC
6673618;2012;BEA
6673764;2012;BNM
6673880;2012;BNM
6674279;2012;BNM
6674313;2012;BEA
6674376;2012;BNM
6674392;2012;BNM
6674714;2012;FSCU
6674715;2012;BBIC
6675272;2012;BNM
6675649;2012;BBIC
6675890;2012;BNM
6675894;2012;BEA
6675894;2012;BHPE
6675894;2012;FSCU
6675958;2012;BBIC
6676147;2012;BET
6676219;2012;BNM
6676380;2012;BNM
6676811;2012;FSCU
6677189;2012;BNM
6678023;2012;BBIC
6678045;2012;BNM
6678694;2012;BNM
6679398;2012;FSCU
6679509;2012;BNM
6679594;2012;BNM
6679783;2012;FSCU
6679784;2012;BNM
6680567;2012;FSCU
6680940;2012;BNM
6681140;2012;BBIC
6681563;2012;BNM
6681791;2012;BNM
6682360;2012;BNM
6682453;2012;BET
6682580;2012;BNM
6682955;2012;BJGM
6683140;2012;FSCU
6683374;2012;BNM
6683375;2012;BNM
6683644;2012;BJGM
6683831;2012;BET
6683832;2012;BBIC
6684211;2012;BNM
6684335;2012;BNM
6684439;2012;BNM
6684440;2012;BBIC
6684705;2012;FSCU
6684867;2012;FSCU
6684989;2012;BNM
6684990;2012;BEA
6685213;2012;BNM
6685300;2012;BNM
6685779;2012;FSCU
6685895;2012;BNM
6686369;2012;BBIC
6686399;2012;BBIC
6686557;2012;BNM
6686598;2012;BNM
6686606;2012;BNM
6686913;2012;BET
6687133;2012;BBIC
6687194;2012;BNM
6687678;2012;BBIC
6687720;2012;BET
6687929;2012;BNM
6688157;2012;BJGM
6688290;2012;BNM
6688648;2012;BNM
6688688;2012;BBIC
6688720;2012;BEA
6688766;2012;BNM
6689645;2012;BNM
6689724;2012;BBIC
6689807;2012;BBIC
6689827;2012;FSCU
6689860;2012;BNM
6689926;2012;FSCU
6689926;2012;BEA
6690755;2012;BNM
6690854;2012;BBIC
6690984;2012;FSCU
6691021;2012;BBIC
6692342;2012;BNM
6692563;2012;BJGM
6693142;2012;FSCU
6693798;2012;BET
6693824;2012;BBIC
6694413;2012;BNM
6694725;2012;BNM
6694812;2012;BNM
6694918;2012;BBIC
6695206;2012;BEA
6695486;2012;BBIC
6695717;2012;BBIC
6696514;2012;BNM
6696515;2012;BHPE
6696558;2012;BBIC
6697295;2012;BEA
6697295;2012;FSCU
6697471;2012;BBIC
6697535;2012;BNM
6697620;2012;BBIC
6697719;2012;BEA
6697719;2012;FSCU
6698337;2012;BBIC
6698381;2012;FSCU
6698382;2012;BNM
6698409;2012;BET
6698444;2012;FSCU
6698478;2012;BNM
6698830;2012;BEA
6698830;2012;BHPE
6698849;2012;FSCU
6699124;2012;BNM
6699160;2012;BBIC
6699195;2012;BNM
6699842;2012;BNM
6700184;2012;BNM
6700251;2012;BNM
6700758;2012;BNM
6701000;2012;BBIC
6701193;2012;BNM
6701915;2012;BJGM
6702218;2012;BNM
6702618;2012;BJGM
6702794;2012;BEA
6702795;2012;BBIC
6702896;2012;BET
6702928;2012;BNM
6703226;2012;BNM
6703370;2012;FSCU
6703500;2012;BEA
6703583;2012;BNM
6703915;2012;BNM
6704013;2012;BEA
6704566;2012;FSCU
6704848;2012;BNM
6705169;2012;BNM
6705612;2012;BNM
6705714;2012;FSCU
6705822;2012;BBIC
6705856;2012;FSCU
6705856;2012;BEA
6706450;2012;BNM
6706702;2012;BEA
6707043;2012;BNM
6707774;2012;BJGM
6707914;2012;BNM
6707925;2012;BNM
6708520;2012;FSCU
6708901;2012;BEA
6709001;2012;BNM
6710874;2012;BNM
6711119;2012;BBIC
6711163;2012;BNM
6711256;2012;BNM
6711343;2012;BEA
6711437;2012;BET
6711437;2012;FSCU
6711600;2012;FSCU
6711600;2012;BHPE
6711617;2012;BNM
6711674;2012;BNM
6711850;2012;BET
6712044;2012;FSCU
6712045;2012;BBIC
6712284;2012;BBIC
6712720;2012;BNM
6713092;2012;BET
6713601;2012;BBIC
6714123;2012;BBIC
6714124;2012;BNM
6714141;2012;BNM
6714205;2012;BNM
6714610;2012;BEA
6714610;2012;FSCU
6714642;2012;BNM
6714643;2012;BBIC
6714732;2012;BEA
6715329;2012;BJGM
6716211;2012;BNM
6716355;2012;BNM
6717348;2012;FSCU
6717460;2012;BET
6717461;2012;BET
6717604;2012;BEA
6717975;2012;BNM
6718031;2012;BNM
6718124;2012;BNM
6718411;2012;BNM
6718500;2012;BBIC
6718631;2012;BBIC
6719019;2012;BJGM
6719156;2012;BNM
6719753;2012;BNM
6719765;2012;BJGM
6719795;2012;BNM
6719880;2012;BNM
6720149;2012;BNM
6720495;2012;BNM
6721294;2012;BNM
6721352;2012;BJGM
6721599;2012;BBIC
6721745;2012;FSCU
6722246;2012;BJGM
6722342;2012;BNM
6722462;2012;BNM
6722748;2012;BNM
6723030;2012;BBIC
6723432;2012;BBIC
6723736;2012;BBIC
6724031;2012;BEA
6724071;2012;BNM
6724189;2012;BNM
6724205;2012;BJGM
6724352;2012;BNM
6724370;2012;FSCU
6724714;2012;BNM
6724753;2012;BNM
6724988;2012;BNM
6725799;2012;BET
6725827;2012;FSCU
6726042;2012;FSCU
6726103;2012;BBIC
6726254;2012;BJGM
6726448;2012;BNM
6726461;2012;BBIC
6726852;2012;BNM
6726946;2012;BJGM
6727637;2012;BNM
6727908;2012;BNM
6728825;2012;BNM
6728924;2012;FSCU
6728990;2012;BJGM
6729576;2012;FSCU
6729971;2012;BNM
6730061;2012;BBIC
6730306;2012;BEA
6730307;2012;BHPE
6730394;2012;BNM
6730540;2012;BEA
6730562;2012;BJGM
6730928;2012;BBIC
6731133;2012;BNM
6731175;2012;BBIC
6731187;2012;FSCU
6731207;2012;BJGM
6731284;2012;BBIC
6731292;2012;FSCU
6731572;2012;BNM
6731684;2012;FSCU
6731836;2012;FSCU
6731876;2012;BBIC
6732352;2012;BNM
6732481;2012;BEA
6732553;2012;BNM
6732761;2012;BNM
6732786;2012;BNM
6733294;2012;BEA
6733294;2012;BHPE
6733294;2012;FSCU
6734081;2012;BNM
6734574;2012;BNM
6734948;2012;BBIC
6735299;2012;BEA
6735393;2012;BNM
6735527;2012;BNM
6735568;2012;BNM
6735881;2012;BNM
6735926;2012;FSCU
6736272;2012;BBIC
6736315;2012;BNM
6736421;2012;BNM
6737262;2012;BNM
6737996;2012;BNM
6738096;2012;BNM
6738585;2012;BNM
6738807;2012;FSCU
6739099;2012;BEA
6739170;2012;BNM
6739191;2012;BJGM
6739192;2012;FSCU
6739297;2012;BNM
6739429;2012;BBIC
6739595;2012;BNM
6739901;2012;BNM
6740098;2012;BJGM
6740539;2012;BNM
6740756;2012;FSCU
6741278;2012;BNM
6741341;2012;BNM
6741551;2012;BJGM
6741848;2012;BNM
6742144;2012;BNM
6742152;2012;BNM
6742313;2012;BHPE
6742313;2012;BJGM
6742762;2012;BNM
6742855;2012;BNM
6742942;2012;BET
6743054;2012;BNM
6743380;2012;FSCU
6743502;2012;BNM
6743627;2012;BNM
6743656;2012;BNM
6743704;2012;BEA
6743787;2012;FSCU
6743835;2012;BBIC
6744130;2012;BJGM
6744235;2012;BBIC
6744630;2012;BNM
6744819;2012;BNM
6745217;2012;BNM
6745341;2012;BBIC
6745862;2012;BJGM
6745940;2012;BEA
6747005;2012;BNM
6747030;2012;BBIC
6747278;2012;BNM
6747279;2012;FSCU
6747279;2012;BEA
6748762;2012;BJGM
6748839;2012;BEA
6749108;2012;BNM
6749428;2012;BBIC
6749429;2012;BBIC
6750284;2012;BNM
6750648;2012;BBIC
6750699;2012;FSCU
6750780;2012;BNM
6750863;2012;BNM
6751140;2012;BNM
6751373;2012;BNM
6751583;2012;BJGM
6751584;2012;FSCU
6751711;2012;BNM
6751720;2012;BNM
6752020;2012;BNM
6752031;2012;BEA
6752361;2012;BNM
6752450;2012;FSCU
6752547;2012;BNM
6752574;2012;BNM
6752848;2012;BNM
6752923;2012;BEA
6752923;2012;FSCU
6753079;2012;BHPE
6753079;2012;FSCU
6753104;2012;BNM
6753340;2012;FSCU
6753340;2012;BEA
6753341;2012;FSCU
6753341;2012;BHPE
6753378;2012;BNM
6753560;2012;BBIC
6753678;2012;FSCU
6753872;2012;BJGM
6754905;2012;BJGM
6754906;2012;FSCU
6754926;2012;BNM
6755068;2012;BBIC
6755159;2012;BBIC
6755871;2012;BNM
6755961;2012;BNM
6756154;2012;BNM
6756227;2012;BBIC
6756354;2012;BJGM
6756639;2012;BBIC
6756731;2012;BNM
6757371;2012;BBIC
6758277;2012;BNM
6758434;2012;BNM
6758849;2012;BNM
6759106;2012;BNM
6760024;2012;BNM
6760111;2012;BNM
6760310;2012;BNM
6760428;2012;FSCU
6760428;2012;BEA
6760452;2012;BNM
6760489;2012;BNM
6761156;2012;FSCU
6761424;2012;BJGM
6761507;2012;BBIC
6761638;2012;BBIC
6761665;2012;BNM
6761665;2012;FSCU
6761781;2012;FSCU
6762036;2012;BNM
6762452;2012;FSCU
6762847;2012;BBIC
6763133;2012;BJGM
6763342;2012;BBIC
6763408;2012;BET
6763551;2012;BNM
6763831;2012;BNM
6763995;2012;BNM
6764142;2012;BNM
6764374;2012;BNM
6765211;2012;BEA
6765464;2012;BNM
6765790;2012;BNM
6765804;2012;BBIC
6765863;2012;BNM
6766006;2012;FSCU
6766022;2012;BJGM
6766070;2012;BNM
6766309;2012;FSCU
6766910;2012;BNM
6767105;2012;BNM
6767153;2012;BNM
6767175;2012;FSCU
6767324;2012;BNM
6767325;2012;BEA
6767472;2012;BNM
6767967;2012;BNM
6768404;2012;FSCU
6768404;2012;BEA
6768404;2012;BHPE
6768860;2012;BJGM
6769366;2012;BNM
6769599;2012;BJGM
6769656;2012;BNM
6769896;2012;BNM
6770093;2012;FSCU
6770093;2012;BEA
6770521;2012;BJGM
6770957;2012;BNM
6770986;2012;BNM
6771241;2012;FSCU
6771480;2012;BNM
6771568;2012;FSCU
6771698;2012;BBIC
6772195;2012;BNM
6772383;2012;FSCU
6772971;2012;BHPE
6772971;2012;FSCU
6773173;2012;FSCU
6773173;2012;BEA
6773257;2012;BBIC
6773407;2012;BNM
6773732;2012;FSCU
6773732;2012;BEA
6773954;2012;BNM
6774013;2012;BBIC
6774247;2012;BNM
6774339;2012;BNM
6774527;2012;BJGM
6774567;2012;BNM
6775116;2012;BNM
6775313;2012;BNM
6775588;2012;BBIC
6775604;2012;FSCU
6775647;2012;BNM
6775736;2012;BBIC
6776001;2012;BNM
6776147;2012;BBIC
6776514;2012;FSCU
6776975;2012;BNM
6777628;2012;BJGM
6778023;2012;BJGM
6778319;2012;FSCU
6778336;2012;BNM
6778479;2012;BNM
6778540;2012;FSCU
6778840;2012;BBIC
6778983;2012;BBIC
6779051;2012;FSCU
6779069;2012;BNM
6779180;2012;BNM
6779183;2012;FSCU
6779267;2012;BBIC
6779478;2012;BNM
6779595;2012;BBIC
6779735;2012;BBIC
6779873;2012;BNM
6779979;2012;BBIC
6780536;2012;BNM
6780821;2012;BNM
6780947;2012;BNM
6781146;2012;BNM
6781216;2012;BBIC
6781494;2012;BHPE
6781494;2012;BJGM
6781495;2012;BNM
6781583;2012;FSCU
6781622;2012;BBIC
6781673;2012;BJGM
6781797;2012;BNM
6782450;2012;BNM
6782519;2012;BNM
6783072;2012;BNM
6783108;2012;BBIC
6783450;2012;BNM
6783557;2012;BBIC
6783617;2012;BNM
6783737;2012;BJGM
6783831;2012;FSCU
6784953;2012;BNM
6785148;2012;BNM
6785456;2012;BNM
6785641;2012;FSCU
6785641;2012;BEA
6786309;2012;BNM
6786455;2012;BBIC
6786802;2012;BEA
6786814;2012;BNM
6787392;2012;FSCU
6787393;2012;BBIC
6787597;2012;BNM
6787872;2012;BNM
6788020;2012;BNM
6788256;2012;BBIC
6788277;2012;BNM
6789019;2012;BNM
6789095;2012;BBIC
6789614;2012;BBIC
6789645;2012;BNM
6789831;2012;BNM
6791268;2012;BNM
6791301;2012;BNM
6791382;2012;BNM
6791413;2012;BNM
6791879;2012;BBIC
6792417;2012;BNM
6792568;2012;FSCU
6792648;2012;BNM
6793282;2012;BNM
6793439;2012;BNM
6793796;2012;BJGM
6794258;2012;BNM
6794286;2012;BNM
6794481;2012;BBIC
6794603;2012;BNM
6794873;2012;BJGM
6794927;2012;BNM
6795121;2012;BET
6795465;2012;BEA
6795756;2012;FSCU
6795902;2012;BBIC
6795980;2012;BNM
6796127;2012;BBIC
6796174;2012;BEA
6796240;2012;FSCU
6796240;2012;BEA
6797075;2012;BNM
6797236;2012;BET
6797329;2012;BNM
6797404;2012;BNM
6797783;2012;BNM
6798195;2012;BNM
6798232;2012;BNM
6798297;2012;BNM
6798312;2012;BJGM
6798642;2012;BNM
6798956;2012;BNM
6799035;2012;BNM
6799330;2012;BJGM
6799531;2012;BHPE
6799552;2012;FSCU
6800099;2012;BNM
6800311;2012;BJGM
6800652;2012;BNM
6800839;2012;FSCU
6800839;2012;BEA
6800927;2012;BBIC
6801360;2012;BNM
6801399;2012;BNM
6801588;2012;BNM
6801975;2012;BJGM
6802239;2012;BBIC
6802279;2012;BNM
6802358;2012;BNM
6802455;2012;FSCU
6802455;2012;BHPE
6803330;2012;FSCU
6803476;2012;BNM
6803591;2012;FSCU
6803791;2012;BEA
6803924;2012;BNM
6804186;2012;BJGM
6804601;2012;BJGM
6804897;2012;BNM
6804965;2012;BNM
6805866;2012;BNM
6806116;2012;BNM
6806338;2012;FSCU
6806573;2012;BNM
6806971;2012;BBIC
6807986;2012;BNM
6808100;2012;BNM
6808150;2012;BNM
6808219;2012;BNM
6808874;2012;BBIC
6808958;2012;BNM
6809313;2012;BBIC
6809415;2012;BNM
6809477;2012;BNM
6809681;2012;BNM
6809799;2012;FSCU
6809984;2012;BBIC
6810453;2012;FSCU
6810467;2012;BEA
6810587;2012;FSCU
6810732;2012;BNM
6810733;2012;BNM
6810804;2012;BNM
6810980;2012;BNM
6811077;2012;BNM
6811162;2012;BET
6811310;2012;BNM
6811402;2012;BNM
6812126;2012;BNM
6812229;2012;BBIC
6812767;2012;BNM
6813917;2012;FSCU
6813960;2012;BNM
6814654;2012;BNM
6815068;2012;BBIC
6815267;2012;BNM
6815282;2012;FSCU
6815377;2012;BNM
6815408;2012;BNM
6815409;2012;BET
6815517;2012;BEA
6815690;2012;BBIC
6816129;2012;BNM
6816338;2012;FSCU
6816473;2012;BBIC
6816700;2012;FSCU
6817320;2012;BBIC
6817780;2012;BNM
6817959;2012;BBIC
6818064;2012;BNM
6818300;2012;FSCU
6818300;2012;BEA
6818648;2012;BNM
6818788;2012;BNM
6819115;2012;BNM
6819214;2012;BNM
6819424;2012;BNM
6819525;2012;BNM
6819598;2012;BJGM
6819774;2012;BNM
6819935;2012;FSCU
6819935;2012;BEA
6820072;2012;BNM
6820155;2012;BNM
6820416;2012;BBIC
6820531;2012;FSCU
6820966;2012;BBIC
6820967;2012;BEA
6821544;2012;BNM
6821942;2012;BNM
6822204;2012;BNM
6822411;2012;BJGM
6822967;2012;FSCU
6823022;2012;BNM
6823101;2012;BNM
6823177;2012;BNM
6823320;2012;BNM
6823364;2012;BET
6823514;2012;FSCU
6824039;2012;FSCU
6824155;2012;BNM
6824220;2012;BNM
6824530;2012;BEA
6824640;2012;BNM
6824681;2012;FSCU
6824762;2012;BNM
6825016;2012;BNM
6825250;2012;BNM
6826041;2012;FSCU
6826688;2012;BBIC
6826929;2012;BNM
6827538;2012;FSCU
6827538;2012;BEA
6827538;2012;BHPE
6827674;2012;BBIC
6827823;2012;BNM
