mrun;anio_beneficio;beneficio_becaofscu
11430049;2013;BNM
11430175;2013;BNM
11430192;2013;BNM
11430392;2013;BNM
11430497;2013;BJGM
11430860;2013;BNM
11430884;2013;BHPE
11430884;2013;BJGM
11430916;2013;BBIC
11431700;2013;BNM
11431781;2013;BNM
11431837;2013;BNM
11431916;2013;BEA
11431959;2013;BBIC
11432210;2013;BBIC
11432633;2013;BNM
11432724;2013;BEA
11432804;2013;BBIC
11432805;2013;BBIC
11432811;2013;BNM
11432969;2013;BBIC
11433215;2013;BNM
11433251;2013;BNM
11433348;2013;BBIC
11433583;2013;BBIC
11433837;2013;BNM
11433865;2013;FSCU
11433866;2013;FSCU
11435255;2013;BNM
11435550;2013;BBIC
11435551;2013;BNM
11435669;2013;BNM
11435885;2013;BNM
11436200;2013;BBIC
11436321;2013;BNM
11436405;2013;BNM
11437385;2013;BBIC
11437386;2013;FSCU
11437818;2013;BNM
11437921;2013;BNM
11437922;2013;BJGM
11437957;2013;FSCU
11437993;2013;BBIC
11437994;2013;BEA
11438240;2013;BNM
11438410;2013;BNM
11438664;2013;BNM
11438818;2013;BBIC
11439010;2013;BNM
11439034;2013;BNM
11439166;2013;BNM
11439292;2013;BBIC
11439471;2013;BHPE
11439471;2013;FSCU
11439593;2013;BET
11439643;2013;BEA
11439697;2013;BET
11440837;2013;BJGM
11440907;2013;FSCU
11441195;2013;BNM
11441196;2013;BNM
11441323;2013;BNM
11441415;2013;BEA
11441415;2013;FSCU
11441498;2013;BJGM
11441641;2013;BNM
11441741;2013;BJGM
11442012;2013;BBIC
11442131;2013;BNM
11442492;2013;BJGM
11442701;2013;BBIC
11442971;2013;BNM
11442981;2013;BNM
11443233;2013;BNM
11443282;2013;BNM
11443333;2013;BBIC
11443802;2013;FSCU
11443919;2013;BBIC
11444009;2013;BNM
11444113;2013;BNM
11444368;2013;BJGM
11444645;2013;BNM
11444764;2013;BNM
11445319;2013;BNM
11445502;2013;BNM
11445822;2013;BNM
11446341;2013;BNM
11446573;2013;BNM
11446812;2013;BET
11447452;2013;BBIC
11447666;2013;BJGM
11447814;2013;BJGM
11448053;2013;BNM
11448114;2013;FSCU
11448298;2013;BBIC
11448375;2013;BHPE
11448375;2013;BJGM
11448653;2013;BNM
11448686;2013;BNM
11448897;2013;BNM
11449007;2013;FSCU
11449106;2013;BEA
11449106;2013;FSCU
11449123;2013;BNM
11449412;2013;BNM
11449677;2013;BEA
11449720;2013;FSCU
11449848;2013;BNM
11450410;2013;BNM
11450502;2013;BBIC
11450573;2013;BNM
11451368;2013;BNM
11451597;2013;BBIC
11451693;2013;BNM
11452286;2013;BJGM
11452861;2013;BNM
11453220;2013;BHPE
11453431;2013;BNM
11453475;2013;BBIC
11453537;2013;BJGM
11453618;2013;BEA
11453815;2013;BEA
11453815;2013;BHPE
11453815;2013;FSCU
11453985;2013;BEA
11454077;2013;BNM
11454434;2013;BNM
11454873;2013;BBIC
11454874;2013;BBIC
11454883;2013;BNM
11455032;2013;BJGM
11455118;2013;BNM
11455155;2013;BJGM
11455396;2013;BNM
11455589;2013;BNM
11455789;2013;BEA
11455789;2013;FSCU
11455791;2013;BJGM
11456323;2013;BEA
11456323;2013;BHPE
11456744;2013;BBIC
11456833;2013;BEA
11456833;2013;FSCU
11456929;2013;BNM
11456941;2013;BBIC
11456976;2013;BNM
11456995;2013;BBIC
11457421;2013;BET
11457585;2013;BNM
11457634;2013;BNM
11458048;2013;BEA
11458050;2013;FSCU
11458313;2013;BBIC
11458323;2013;BBIC
11458429;2013;FSCU
11458499;2013;BNM
11458506;2013;BNM
11458970;2013;BNM
11459307;2013;BBIC
11459373;2013;BJGM
11459374;2013;FSCU
11459688;2013;FSCU
11459919;2013;BNM
11459933;2013;BNM
11459981;2013;BNM
11460679;2013;BEA
11460679;2013;BHPE
11460680;2013;BEA
11460798;2013;BET
11460808;2013;BNM
11460919;2013;BNM
11461113;2013;BBIC
11461878;2013;BEA
11462396;2013;BNM
11462422;2013;BEA
11463223;2013;BJGM
11463305;2013;FSCU
11463524;2013;BNM
11463635;2013;BNM
11463636;2013;BBIC
11463676;2013;BNM
11463677;2013;BEA
11463677;2013;FSCU
11463937;2013;BNM
11463938;2013;BBIC
11464034;2013;BNM
11464262;2013;FSCU
11464903;2013;BET
11465151;2013;BBIC
11465248;2013;BBIC
11465291;2013;BBIC
11465368;2013;BNM
11465948;2013;BNM
11466031;2013;BNM
11466032;2013;FSCU
11466106;2013;BJGM
11466144;2013;BEA
11466616;2013;BBIC
11466892;2013;BEA
11466925;2013;BBIC
11467088;2013;BNM
11467089;2013;BNM
11467093;2013;BJGM
11467207;2013;BJGM
11467623;2013;FSCU
11468541;2013;BNM
11468693;2013;FSCU
11469072;2013;BBIC
11469199;2013;BNM
11469310;2013;BNM
11469644;2013;BBIC
11469645;2013;BJGM
11469722;2013;BJGM
11469811;2013;BBIC
11469858;2013;BBIC
11470809;2013;BEA
11471032;2013;BBIC
11471360;2013;BEA
11471860;2013;BBIC
11471995;2013;BNM
11472206;2013;BHPE
11472206;2013;BJGM
11472207;2013;BET
11472697;2013;BET
11472801;2013;FSCU
11472801;2013;BNM
11472877;2013;BBIC
11472927;2013;BNM
11473041;2013;BEA
11473041;2013;FSCU
11474011;2013;BNM
11474042;2013;BNM
11474183;2013;FSCU
11474271;2013;BBIC
11474555;2013;FSCU
11474876;2013;BNM
11474958;2013;BBIC
11475002;2013;BNM
11475003;2013;BBIC
11475174;2013;BEA
11475310;2013;BNM
11475394;2013;BJGM
11475723;2013;BNM
11476088;2013;FSCU
11476203;2013;BJGM
11476372;2013;BNM
11476487;2013;BBIC
11477102;2013;BET
11477240;2013;BNM
11477431;2013;BEA
11478338;2013;BNM
11478676;2013;BBIC
11479749;2013;BNM
11479954;2013;BNM
11480823;2013;BET
11481017;2013;BNM
11481058;2013;BNM
11481254;2013;BJGM
11481421;2013;BJGM
11481547;2013;BNM
11481548;2013;BJGM
11481858;2013;BJGM
11482150;2013;BET
11482246;2013;BNM
11483215;2013;BNM
11483379;2013;BNM
11483418;2013;BNM
11483419;2013;FSCU
11483960;2013;BBIC
11484171;2013;BJGM
11484380;2013;BBIC
11484837;2013;BEA
11485056;2013;BNM
11485057;2013;BNM
11485107;2013;BNM
11485256;2013;BJGM
11485453;2013;BJGM
11485587;2013;BNM
11485951;2013;BHPE
11485951;2013;FSCU
11486202;2013;BEA
11486399;2013;BNM
11486792;2013;BJGM
11486867;2013;BNM
11486868;2013;BBIC
11486977;2013;BBIC
11487101;2013;BNM
11487255;2013;BNM
11487477;2013;BBIC
11487756;2013;BBIC
11487818;2013;BNM
11487988;2013;BNM
11488039;2013;BNM
11488570;2013;BNM
11488595;2013;BBIC
11488601;2013;BNM
11488809;2013;BBIC
11488835;2013;BBIC
11488873;2013;BNM
11489313;2013;BEA
11489313;2013;FSCU
11489353;2013;BNM
11489435;2013;FSCU
11489529;2013;BJGM
11489762;2013;BNM
11489964;2013;FSCU
11490013;2013;BNM
11490043;2013;BNM
11490295;2013;BBIC
11490371;2013;BBIC
11490631;2013;BNM
11490815;2013;BEA
11491026;2013;BNM
11491264;2013;BET
11491450;2013;BNM
11491643;2013;BBIC
11491757;2013;BNM
11491891;2013;BNM
11492544;2013;BNM
11492838;2013;BET
11493051;2013;BNM
11493052;2013;BET
11493146;2013;BNM
11493147;2013;BJGM
11493177;2013;BBIC
11493413;2013;BNM
11493443;2013;BNM
11493444;2013;BJGM
11493491;2013;BBIC
11493492;2013;BNM
11493875;2013;BBIC
11493876;2013;BNM
11493955;2013;BNM
11494477;2013;BNM
11494766;2013;BBIC
11494912;2013;BNM
11495171;2013;BNM
11495174;2013;BJGM
11495577;2013;BEA
11495577;2013;FSCU
11495904;2013;FSCU
11496235;2013;BNM
11496408;2013;BNM
11497086;2013;BBIC
11497097;2013;BBIC
11497123;2013;BBIC
11497393;2013;BNM
11497403;2013;BNM
11497842;2013;BBIC
11497843;2013;BBIC
11498290;2013;BNM
11498397;2013;BNM
11498448;2013;BET
11498449;2013;BNM
11498573;2013;FSCU
11498592;2013;BHPE
11498592;2013;BET
11498682;2013;BBIC
11499219;2013;BNM
11499443;2013;BBIC
11499539;2013;BNM
11499967;2013;BHPE
11500089;2013;BNM
11500228;2013;BNM
11500256;2013;BNM
11500272;2013;BBIC
11500478;2013;FSCU
11500798;2013;BNM
11501009;2013;BJGM
11501213;2013;FSCU
11501450;2013;BBIC
11501477;2013;BNM
11501740;2013;BJGM
11501910;2013;BNM
11501911;2013;BNM
11502016;2013;BEA
11502348;2013;BEA
11502392;2013;BBIC
11502426;2013;BNM
11502705;2013;BNM
11503112;2013;BNM
11503156;2013;BBIC
11503398;2013;BNM
11503562;2013;BBIC
11503860;2013;BNM
11503990;2013;BNM
11504024;2013;BJGM
11504220;2013;BNM
11504426;2013;BNM
11505003;2013;BBIC
11505455;2013;BEA
11505455;2013;FSCU
11505616;2013;BHPE
11506135;2013;BNM
11506235;2013;BNM
11506306;2013;BNM
11506402;2013;BNM
11506429;2013;BNM
11506511;2013;BBIC
11506774;2013;BNM
11507024;2013;BNM
11507150;2013;BNM
11507240;2013;BNM
11507329;2013;BNM
11507869;2013;BNM
11507950;2013;BNM
11507987;2013;BNM
11508185;2013;BBIC
11508302;2013;BNM
11508592;2013;BNM
11508885;2013;BET
11509299;2013;BNM
11509300;2013;BHPE
11509300;2013;FSCU
11509447;2013;FSCU
11509635;2013;BEA
11509933;2013;FSCU
11509934;2013;BNM
11510036;2013;BNM
11510481;2013;BNM
11510583;2013;BNM
11510611;2013;BJGM
11510772;2013;BBIC
11510773;2013;BNM
11510814;2013;BEA
11510851;2013;BBIC
11510924;2013;BNM
11511084;2013;BNM
11511244;2013;BNM
11511394;2013;BNM
11511480;2013;BET
11511873;2013;BNM
11512134;2013;BBIC
11512233;2013;BNM
11512479;2013;BJGM
11512974;2013;BNM
11513037;2013;BBIC
11513228;2013;BBIC
11513447;2013;BNM
11513479;2013;BBIC
11513639;2013;BNM
11513711;2013;BEA
11513711;2013;FSCU
11513890;2013;BNM
11514133;2013;FSCU
11514133;2013;BNM
11514440;2013;BNM
11514621;2013;BNM
11514988;2013;BNM
11515044;2013;BNM
11515076;2013;BNM
11515771;2013;BNM
11515898;2013;BEA
11515942;2013;BBIC
11515979;2013;BHPE
11515979;2013;FSCU
11516061;2013;BHPE
11516061;2013;BJGM
11516408;2013;BJGM
11516706;2013;BNM
11516724;2013;BET
11516805;2013;BNM
11516846;2013;BJGM
11517669;2013;BNM
11517989;2013;FSCU
11518461;2013;BNM
11518541;2013;BNM
11518797;2013;BJGM
11518844;2013;BNM
11519345;2013;BNM
11519558;2013;BJGM
11519590;2013;BBIC
11519813;2013;BNM
11520222;2013;FSCU
11520267;2013;BHPE
11520267;2013;FSCU
11520462;2013;BNM
11520536;2013;BEA
11520536;2013;BHPE
11520657;2013;BNM
11520679;2013;BNM
11520748;2013;BBIC
11520749;2013;BNM
11520986;2013;BBIC
11521060;2013;BNM
11521164;2013;BEA
11521536;2013;BBIC
11521656;2013;BBIC
11521728;2013;BBIC
11521900;2013;BBIC
11522011;2013;BET
11522248;2013;BJGM
11522264;2013;BNM
11522500;2013;BBIC
11522504;2013;BNM
11522690;2013;BNM
11522793;2013;FSCU
11522880;2013;BJGM
11523223;2013;BNM
11523340;2013;BBIC
11523341;2013;BNM
11523387;2013;BNM
11523598;2013;BNM
11523894;2013;BBIC
11524168;2013;BNM
11524360;2013;BNM
11524409;2013;BNM
11524481;2013;BNM
11524893;2013;BJGM
11525019;2013;BBIC
11525396;2013;BNM
11525566;2013;BBIC
11525734;2013;BJGM
11525859;2013;BBIC
11526098;2013;BNM
11526103;2013;BJGM
11526407;2013;BEA
11526407;2013;FSCU
11526554;2013;BNM
11526620;2013;BNM
11526777;2013;FSCU
11527925;2013;FSCU
11528006;2013;BNM
11528030;2013;BNM
11528198;2013;FSCU
11528281;2013;FSCU
11528681;2013;BEA
11528710;2013;BNM
11528985;2013;BNM
11529939;2013;BBIC
11529969;2013;BBIC
11530078;2013;BBIC
11530329;2013;BNM
11530362;2013;BNM
11530424;2013;BBIC
11530857;2013;BNM
11531101;2013;FSCU
11531975;2013;BJGM
11532067;2013;BBIC
11532265;2013;BNM
11532412;2013;BET
11532940;2013;BNM
11533165;2013;BBIC
11533166;2013;BET
11534227;2013;BNM
11534275;2013;BNM
11534680;2013;BNM
11535564;2013;BHPE
11535564;2013;FSCU
11535603;2013;BBIC
11535726;2013;BBIC
11535862;2013;BEA
11536001;2013;BNM
11536270;2013;FSCU
11536354;2013;BNM
11536521;2013;BNM
11536528;2013;BNM
11536721;2013;BBIC
11536878;2013;BJGM
11536959;2013;BNM
11536995;2013;BNM
11537176;2013;BBIC
11537197;2013;BNM
11537300;2013;FSCU
11537425;2013;BJGM
11539027;2013;FSCU
11539145;2013;BNM
11539920;2013;BBIC
11539996;2013;BJGM
11540211;2013;BNM
11540669;2013;BEA
11540669;2013;FSCU
11540792;2013;BNM
11540957;2013;BNM
11541125;2013;BNM
11541386;2013;BNM
11541458;2013;BJGM
11541495;2013;BHPE
11541495;2013;FSCU
11541988;2013;FSCU
11542068;2013;BNM
11542652;2013;BNM
11543462;2013;BJGM
11543720;2013;BNM
11543787;2013;BBIC
11543863;2013;BNM
11543925;2013;BEA
11543925;2013;FSCU
11544147;2013;BNM
11544148;2013;BBIC
11544270;2013;BJGM
11544350;2013;BBIC
11544801;2013;BNM
11544802;2013;BNM
11544951;2013;BEA
11544951;2013;FSCU
11545493;2013;BJGM
11545610;2013;BEA
11545610;2013;BHPE
11545610;2013;FSCU
11545703;2013;BBIC
11546055;2013;BNM
11546443;2013;BBIC
11546445;2013;BJGM
11546574;2013;BNM
11547560;2013;BEA
11547560;2013;FSCU
11547632;2013;BBIC
11548122;2013;BBIC
11548258;2013;BBIC
11548533;2013;FSCU
11548646;2013;BNM
11549117;2013;BNM
11549434;2013;BEA
11549560;2013;BNM
11550564;2013;BBIC
11550771;2013;BNM
11550891;2013;BNM
11551067;2013;BNM
11551212;2013;BBIC
11551356;2013;BNM
11551458;2013;BNM
11551681;2013;BEA
11551822;2013;BBIC
11551986;2013;BNM
11552577;2013;BBIC
11552694;2013;BJGM
11552695;2013;BBIC
11553005;2013;BJGM
11553781;2013;BBIC
11554070;2013;BBIC
11554279;2013;BNM
11554604;2013;BNM
11554946;2013;BNM
11554946;2013;FSCU
11555155;2013;BNM
11555705;2013;BEA
11555705;2013;FSCU
11555793;2013;BNM
11555929;2013;BNM
11556706;2013;BNM
11556813;2013;BHPE
11556813;2013;BEA
11556813;2013;FSCU
11556957;2013;BNM
11557618;2013;BNM
11557922;2013;BJGM
11557941;2013;BHPE
11557971;2013;BJGM
11558127;2013;BEA
11558180;2013;BJGM
11558338;2013;BJGM
11558415;2013;BEA
11558549;2013;BNM
11558687;2013;BHPE
11558687;2013;FSCU
11558768;2013;BNM
11558818;2013;BNM
11559044;2013;BEA
11559279;2013;BET
11559706;2013;BNM
11559803;2013;BBIC
11559876;2013;FSCU
11559882;2013;BBIC
11560000;2013;BJGM
11560150;2013;BBIC
11560495;2013;BNM
11560654;2013;FSCU
11561193;2013;BBIC
11561681;2013;BBIC
11561903;2013;BNM
11562136;2013;BNM
11562597;2013;BNM
11562611;2013;FSCU
11562890;2013;BNM
11562973;2013;BNM
11563181;2013;BHPE
11563181;2013;BJGM
11563998;2013;BNM
11564444;2013;BHPE
11564444;2013;BJGM
11564662;2013;BNM
11564763;2013;BNM
11564922;2013;BEA
11565651;2013;BBIC
11565691;2013;BNM
11565918;2013;BJGM
11566346;2013;BBIC
11566479;2013;BNM
11566492;2013;BNM
11566855;2013;BNM
11567078;2013;BNM
11567397;2013;BEA
11567646;2013;BBIC
11567805;2013;BNM
11568022;2013;FSCU
11568104;2013;FSCU
11568240;2013;BEA
11568382;2013;BJGM
11568577;2013;BNM
11568688;2013;BNM
11568733;2013;BNM
11569074;2013;BEA
11569187;2013;BBIC
11570371;2013;BBIC
11570697;2013;BJGM
11570864;2013;BNM
11570906;2013;BNM
11571315;2013;BBIC
11571316;2013;BNM
11571759;2013;BNM
11571848;2013;BJGM
11571964;2013;BNM
11572066;2013;BNM
11572470;2013;BNM
11573129;2013;BNM
11573276;2013;BNM
11573522;2013;BBIC
11573569;2013;BBIC
11573573;2013;BNM
11573857;2013;BNM
11574331;2013;BHPE
11574331;2013;FSCU
11574525;2013;BNM
11574661;2013;BJGM
11574835;2013;BNM
11574893;2013;BNM
11574893;2013;FSCU
11575075;2013;BNM
11575494;2013;BHPE
11575494;2013;FSCU
11575676;2013;BJGM
11575752;2013;BBIC
11576231;2013;FSCU
11576477;2013;BJGM
11576680;2013;BEA
11576752;2013;BNM
11576772;2013;BNM
11577007;2013;BNM
11577488;2013;FSCU
11577702;2013;BNM
11577824;2013;BEA
11578078;2013;BBIC
11578083;2013;BET
11579838;2013;BHPE
11579838;2013;FSCU
11579839;2013;BNM
11580251;2013;BBIC
11580257;2013;BNM
11580373;2013;BHPE
11580373;2013;FSCU
11580749;2013;BNM
11581012;2013;BNM
11581151;2013;BJGM
11581829;2013;BNM
11582052;2013;BBIC
11582173;2013;BBIC
11582478;2013;BJGM
11582741;2013;BNM
11582908;2013;BHPE
11582908;2013;FSCU
11583057;2013;BNM
11583074;2013;FSCU
11583206;2013;FSCU
11583411;2013;BNM
11583670;2013;BNM
11583762;2013;BNM
11583783;2013;BBIC
11583830;2013;BJGM
11583867;2013;BEA
11584551;2013;BET
11584699;2013;BNM
11584886;2013;BNM
11585067;2013;BBIC
11585108;2013;BNM
11585363;2013;BBIC
11585478;2013;BBIC
11585602;2013;BNM
11586522;2013;BNM
11586838;2013;BNM
11586847;2013;BNM
11587340;2013;BJGM
11587367;2013;BNM
11587384;2013;BNM
11587396;2013;BNM
11587430;2013;FSCU
11587539;2013;BNM
11587562;2013;BNM
11587603;2013;BBIC
11587641;2013;BBIC
11587803;2013;BNM
11588176;2013;BBIC
11588232;2013;BNM
11588482;2013;BNM
11588679;2013;BBIC
11588757;2013;FSCU
11588767;2013;BNM
11588819;2013;BNM
11588868;2013;BNM
11588939;2013;BNM
11589189;2013;BEA
11589292;2013;BNM
11589428;2013;BNM
11589462;2013;BNM
11589502;2013;BEA
11589757;2013;BNM
11589791;2013;BBIC
11589792;2013;BBIC
11590010;2013;BEA
11590017;2013;BNM
11590202;2013;BBIC
11590547;2013;BBIC
11590612;2013;BNM
11590864;2013;BBIC
11591101;2013;BNM
11593842;2013;BEA
11594076;2013;BBIC
11594429;2013;BJGM
11594623;2013;FSCU
11594956;2013;BNM
11595102;2013;BNM
11595176;2013;BBIC
11595183;2013;BNM
11595195;2013;BNM
11595364;2013;BNM
11595365;2013;BEA
11595377;2013;BBIC
11595408;2013;BNM
11595693;2013;BNM
11595932;2013;BNM
11596110;2013;BJGM
11596212;2013;FSCU
11596806;2013;BNM
11596817;2013;BNM
11596892;2013;BNM
11596905;2013;BBIC
11597706;2013;BNM
11598079;2013;FSCU
11598973;2013;BBIC
11599094;2013;BBIC
11599354;2013;BBIC
11599447;2013;BNM
11599637;2013;BNM
11599766;2013;BNM
11600268;2013;BNM
11600508;2013;BNM
11600725;2013;BNM
11600726;2013;BBIC
11600752;2013;BNM
11601133;2013;BEA
11601418;2013;BET
11601532;2013;BET
11601794;2013;BNM
11601810;2013;BBIC
11602285;2013;BET
11602344;2013;BNM
11602367;2013;BNM
11602442;2013;BBIC
11602626;2013;BJGM
11602630;2013;BNM
11602939;2013;BNM
11603183;2013;BNM
11603205;2013;BEA
11603206;2013;BNM
11603331;2013;BEA
11603332;2013;BEA
11603410;2013;BBIC
11603411;2013;FSCU
11603519;2013;BNM
11603581;2013;BBIC
11603969;2013;BNM
11604021;2013;BET
11604114;2013;BNM
11604134;2013;BNM
11604254;2013;BNM
11604327;2013;BNM
11604345;2013;BNM
11604388;2013;BEA
11604412;2013;BNM
11604431;2013;BJGM
11604730;2013;BBIC
11605091;2013;BEA
11605303;2013;BNM
11605412;2013;BNM
11605483;2013;BNM
11605720;2013;BNM
11605786;2013;BJGM
11605824;2013;BBIC
11605902;2013;BNM
11606349;2013;FSCU
11606665;2013;BNM
11606669;2013;BJGM
11606743;2013;BJGM
11606785;2013;BNM
11606848;2013;BNM
11606856;2013;BNM
11607384;2013;BJGM
11607518;2013;BNM
11607616;2013;BNM
11607964;2013;BBIC
11608092;2013;BBIC
11608093;2013;FSCU
11608185;2013;BNM
11608231;2013;BEA
11608276;2013;BNM
11608570;2013;BJGM
11608955;2013;BNM
11608968;2013;BNM
11609325;2013;BJGM
11609469;2013;BJGM
11609523;2013;BNM
11609684;2013;BNM
11609733;2013;BNM
11610013;2013;BJGM
11610181;2013;BET
11610266;2013;FSCU
11610294;2013;BEA
11610447;2013;BJGM
11610493;2013;BBIC
11610757;2013;BNM
11611175;2013;BBIC
11611225;2013;BNM
11611268;2013;BBIC
11611269;2013;BJGM
11611555;2013;BNM
11611556;2013;BBIC
11611996;2013;BBIC
11612591;2013;BNM
11612592;2013;BBIC
11613099;2013;BNM
11613352;2013;BJGM
11613387;2013;BJGM
11613464;2013;BNM
11613515;2013;BBIC
11613630;2013;BNM
11613823;2013;BBIC
11614222;2013;BNM
11614318;2013;BBIC
11614415;2013;BNM
11614510;2013;BBIC
11614631;2013;BBIC
11614933;2013;BNM
11615012;2013;BNM
11615043;2013;BNM
11615610;2013;BEA
11615865;2013;BNM
11616074;2013;BJGM
11616330;2013;BNM
11616341;2013;BBIC
11616403;2013;BEA
11616531;2013;BJGM
11616545;2013;BNM
11616847;2013;BET
11616906;2013;BBIC
11616950;2013;BEA
11616950;2013;FSCU
11617455;2013;BBIC
11617593;2013;BBIC
11617594;2013;BJGM
11618076;2013;BJGM
11618434;2013;BNM
11618497;2013;BNM
11618718;2013;BBIC
11619002;2013;BNM
11619051;2013;BNM
11619237;2013;BBIC
11619472;2013;BNM
11619569;2013;BNM
11619734;2013;BBIC
11619773;2013;BNM
11620427;2013;BNM
11621018;2013;BJGM
11621019;2013;BEA
11621238;2013;BNM
11621714;2013;BNM
11621929;2013;BET
11622092;2013;BNM
11622356;2013;BBIC
11622444;2013;BNM
11622500;2013;BNM
11622620;2013;BNM
11622691;2013;BEA
11622691;2013;FSCU
11623510;2013;BBIC
11624297;2013;BBIC
11624598;2013;BNM
11624689;2013;BNM
11624962;2013;BNM
11625143;2013;BNM
11625193;2013;BET
11625601;2013;BNM
11625721;2013;BJGM
11627295;2013;BBIC
11627365;2013;BBIC
11627368;2013;BJGM
11627369;2013;BET
11627537;2013;BBIC
11627572;2013;BNM
11627613;2013;BJGM
11627658;2013;BBIC
11628125;2013;BNM
11628197;2013;BBIC
11628273;2013;FSCU
11628366;2013;BNM
11628445;2013;BNM
11628526;2013;FSCU
11628837;2013;BJGM
11629149;2013;BBIC
11629559;2013;BNM
11629874;2013;BJGM
11630105;2013;BHPE
11630105;2013;FSCU
11630746;2013;BNM
11631114;2013;BBIC
11631203;2013;FSCU
11631621;2013;BBIC
11632087;2013;BNM
11632601;2013;BJGM
11632704;2013;BNM
11632766;2013;BBIC
11633113;2013;BBIC
11633261;2013;BEA
11633261;2013;BHPE
11633261;2013;FSCU
11633262;2013;BNM
11633624;2013;BEA
11633694;2013;BJGM
11633940;2013;BNM
11634082;2013;BJGM
11634178;2013;BBIC
11634207;2013;BNM
11634208;2013;BNM
11634463;2013;BET
11634463;2013;FSCU
11634467;2013;BNM
11634597;2013;BBIC
11634924;2013;BEA
11634967;2013;BEA
11635025;2013;BNM
11635466;2013;BEA
11635710;2013;BNM
11635838;2013;BNM
11636025;2013;BNM
11636275;2013;BNM
11636410;2013;FSCU
11636487;2013;BJGM
11636899;2013;BEA
11636973;2013;BBIC
11637261;2013;BEA
11637469;2013;BNM
11637506;2013;BNM
11637591;2013;BNM
11637637;2013;BNM
11637640;2013;BBIC
11637678;2013;BNM
11637709;2013;BNM
11637995;2013;BNM
11638255;2013;BNM
11638806;2013;BBIC
11639395;2013;BNM
11639496;2013;BJGM
11639560;2013;BBIC
11640152;2013;FSCU
11640173;2013;BHPE
11640173;2013;BNM
11640290;2013;BBIC
11640631;2013;BNM
11640751;2013;BEA
11640751;2013;FSCU
11640954;2013;BBIC
11641211;2013;BEA
11641330;2013;BJGM
11641404;2013;BNM
11641512;2013;FSCU
11642046;2013;BNM
11642270;2013;BBIC
11642624;2013;BBIC
11642712;2013;BNM
11643046;2013;BNM
11643153;2013;BNM
11643201;2013;BNM
11643356;2013;BJGM
11643986;2013;BJGM
11644426;2013;FSCU
11644427;2013;BEA
11644427;2013;BHPE
11644713;2013;FSCU
11644713;2013;BNM
11644815;2013;BNM
11644907;2013;BNM
11645015;2013;BBIC
11645104;2013;BNM
11645189;2013;BNM
11645630;2013;BNM
11646795;2013;BNM
11646839;2013;BNM
11647440;2013;FSCU
11648332;2013;BNM
11648653;2013;BET
11648711;2013;BNM
11648764;2013;BNM
11649201;2013;BNM
11649248;2013;BBIC
11649394;2013;BJGM
11649732;2013;BNM
11650125;2013;FSCU
11650270;2013;BET
11650439;2013;BET
11650524;2013;BBIC
11650886;2013;BNM
11650912;2013;BNM
11651344;2013;BNM
11651752;2013;BJGM
11652061;2013;BNM
11652309;2013;BNM
11652514;2013;FSCU
11652540;2013;BNM
11652967;2013;BBIC
11653376;2013;BBIC
11653413;2013;BNM
11654174;2013;FSCU
11654175;2013;BNM
11654503;2013;BNM
11654625;2013;BNM
11655892;2013;BNM
11655904;2013;BBIC
11656174;2013;BJGM
11656470;2013;BNM
11656738;2013;BBIC
11656799;2013;BBIC
11657016;2013;FSCU
11657217;2013;BNM
11657269;2013;BBIC
11657328;2013;BNM
11657482;2013;FSCU
11657529;2013;BNM
11657567;2013;BBIC
11657582;2013;BNM
11657954;2013;BJGM
11658048;2013;BNM
11658085;2013;BNM
11658413;2013;BBIC
11658499;2013;BBIC
11658556;2013;BJGM
11658951;2013;BNM
11659041;2013;BNM
11659116;2013;FSCU
11659672;2013;BNM
11659841;2013;BJGM
11659879;2013;BNM
11659921;2013;BNM
11660396;2013;BJGM
11660415;2013;BNM
11660836;2013;BNM
11660972;2013;BBIC
11661233;2013;BNM
11661752;2013;BBIC
11662133;2013;BJGM
11662348;2013;BBIC
11662349;2013;BNM
11662501;2013;BNM
11662719;2013;BBIC
11662928;2013;BNM
11663057;2013;FSCU
11663352;2013;BNM
11663629;2013;BBIC
11663918;2013;BNM
11663942;2013;BNM
11664011;2013;BEA
11664129;2013;BBIC
11664206;2013;BNM
11664332;2013;BBIC
11664363;2013;BNM
11664455;2013;BNM
11664587;2013;BNM
11664756;2013;BNM
11664804;2013;BBIC
11664894;2013;BJGM
11665411;2013;BNM
11665545;2013;BNM
11665748;2013;BET
11665761;2013;BBIC
11665797;2013;BNM
11666313;2013;BEA
11666313;2013;FSCU
11666747;2013;BBIC
11667164;2013;BNM
11667211;2013;BNM
11667237;2013;BNM
11667620;2013;BNM
11667877;2013;BNM
11668014;2013;BNM
11668048;2013;FSCU
11668214;2013;BBIC
11668469;2013;BBIC
11668500;2013;BNM
11669500;2013;BJGM
11670246;2013;BJGM
11670271;2013;FSCU
11670307;2013;BNM
11670500;2013;BNM
11670757;2013;BNM
11670799;2013;BNM
11670841;2013;BBIC
11670893;2013;BEA
11671151;2013;BJGM
11671176;2013;BBIC
11671319;2013;BBIC
11671395;2013;BHPE
11671395;2013;FSCU
11671809;2013;BBIC
11672084;2013;BNM
11672167;2013;BNM
11672908;2013;BNM
11672949;2013;BEA
11672961;2013;BNM
11673099;2013;BNM
